ID,modelo,serie,factorEficiencia,torqueMax,cilindrada,tipoEmision_code
2f2b3a5a-6c7d-4e8f-9a10-111213141516,Mack_E7_330,E7-330A,0.88,1350.0,11.0,EURO2
3a4b5c6d-7e8f-4a9b-8c10-111213141517,Mack_E7_350,E7-350B,0.90,1450.0,11.0,EURO2
4b5c6d7e-8f9a-4b0c-9d10-111213141518,Mack_E7_427,E7-427C,0.92,1650.0,12.0,EURO3
5c6d7e8f-9a0b-4c1d-8e10-111213141519,Mack_MP8_440,MP8-440D,0.94,1760.0,12.8,EURO5
11111111-2222-4333-8444-555555555551,MP8440,MP8440,,,,
11111111-2222-4333-8444-555555555552,E7427,E7427,,,,
11111111-2222-4333-8444-555555555553,E7350,E7350,,,,
11111111-2222-4333-8444-555555555554,E7330,E7330,,,,
11111111-2222-4333-8444-555555555555,IVECO,IVECO,,,,
11111111-2222-4333-8444-555555555556,No especificado,No especificado,,,,
11111111-2222-4333-8444-555555555557,ISZ520,ISZ520,,,,
11111111-2222-4333-8444-555555555558,DETROIT SERIE 60,DETROIT SERIE 60,,,,
11111111-2222-4333-8444-555555555559,KW,KW,,,,
11111111-2222-4333-8444-555555555560,R400,R400,,,,
